3003733,Hotel Villa Fontaine Grand Tokyo - Roppongi,"Hotel Villa Fontaine Grand Tokyo - Roppongi puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Also, Shibuya Crossing and Nippon Budokan are just a 5-minute drive away. Fellow travelers like the helpful staff and overall property condition. The property is just a short walk to public transportation: Roppongi-itchome Station is steps away and Kamiyacho Station is 9 minutes.   ",8.6/10 Fabulous,"1-6-2 Roppongi, Minato-ku, Tokyo, Tokyo-to, 106-0032",https://images.trvl-media.com/lodging/4000000/3010000/3003800/3003733/c0c106d3.jpg?impolicy=resizecrop&rw=500&ra=fit
3003918,Hotel Villa Fontaine Grand Tokyo - Tamachi,"Hotel Villa Fontaine Grand Tokyo - Tamachi puts you just a 5-minute drive from Tokyo Tower and Tokyo Bay. Guests will have free perks like WiFi and wired Internet. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like the overall property condition and breakfast. The property is just a short walk to public transportation: Mita Station is 9 minutes and Sengakuji Station is 14 minutes.   ",8.8/10 Fabulous,"Mita Twin Building East Wing, 4-2-8 Shibaura, Minato-ku, Tokyo, Tokyo-to, 108-0023",https://images.trvl-media.com/lodging/4000000/3010000/3004000/3003918/24997b29.jpg?impolicy=resizecrop&rw=500&ra=fit
3004050,Hotel Villa Fontaine Grand Tokyo - Shiodome,"At Hotel Villa Fontaine Grand Tokyo - Shiodome, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests will have free perks like WiFi and wired Internet. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. Fellow travelers like that its just a short walk to public transportation: Shiodome Station is 3 minutes away and Tsukijishijo Station is 12 minutes. ",8.6/10 Fabulous,"1-9-2 Higashi-shinbashi, Minato-ku, Tokyo, Tokyo-to, 105-0021",https://images.trvl-media.com/lodging/4000000/3010000/3004100/3004050/20370a03.jpg?impolicy=resizecrop&rw=500&ra=fit
3004094,Hotel Villa Fontaine Tokyo - Kayabacho,"At Hotel Villa Fontaine Tokyo - Kayabacho, youll be just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower. Free perks include WiFi and wired Internet. Also, Nippon Budokan and Ueno Park are just a 5-minute drive away. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Kayabacho Station is 4 minutes and Suitengumae Station is 9 minutes.   ",8.0/10 Very Good,"1-8-2 Shinkawa Chuo-ku, Tokyo, Tokyo-to, 104-0033",https://images.trvl-media.com/lodging/4000000/3010000/3004100/3004094/a8ca53e8.jpg?impolicy=resizecrop&rw=500&ra=fit
3088054,Hotel MyStays Kyoto - Shijo,"Hotel MyStays Kyoto - Shijo puts you just a 5-minute drive from Kiyomizu Temple and Nishiki Market. Youll have free perks like WiFi and wired Internet. Also, Kawaramachi Street and Nij\xc5\x8d Castle are just a 5-minute drive away. Fellow travelers like that its just a short walk to public transportation: Nijojo-mae Station is 14 minutes away and Gojo Station is 15 minutes. ",8.8/10 Fabulous,"52 Kasaboko-cho, Aburakoji Higashi Iru, Shijo Dori, Shimogyo, Kyoto, Kyoto, 600-8494",https://images.trvl-media.com/lodging/4000000/3090000/3088100/3088054/e88cf8d6.jpg?impolicy=resizecrop&rw=500&ra=fit
3152117,Hotel La Suite Kobe Harborland,"Hotel La Suite Kobe Harborland puts you 0.3 mi (0.5 km) from Kobe Harborland and 2.9 mi (4.6 km) from Port of Kobe. Guests can indulge in massages, facials, or body treatments, and Le Coeur, one of 2 restaurants, serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a bar/lounge and a terrace. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Hanakuma Station is 6 minutes and Minatomotomachi Station is 6 minutes.   ",9.6/10 Exceptional,"7-2 Hatoba-cho, Chuo-ku, Kobe, Hyogo-ken, 650-0042",https://images.trvl-media.com/lodging/4000000/3160000/3152200/3152117/c54ea9f3.jpg?impolicy=resizecrop&rw=500&ra=fit
3174347,Tanegashima Araki Hotel,"Take in the views from the rooftop terrace when you stay at Tanegashima Araki Hotel. Guests can enjoy Japanese cuisine at Japanese restaurant, which serves breakfast and dinner, and the sauna makes for a relaxing end to the day.   ",7.8/10 Good,"78 Nishi-machi, Nishinoomote, Kagoshima-ken, 891-3111",https://images.trvl-media.com/lodging/4000000/3180000/3174400/3174347/d43ee565.jpg?impolicy=resizecrop&rw=500&ra=fit
3245863,Ginza International Hotel,"Ginza International Hotel puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Free perks include WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that its just a short walk to public transportation: Shiodome Station is 5 minutes away and Ginza Station is 7 minutes. ",7.8/10 Good,"8-7-13 Ginza Chuo-ku, Tokyo, Tokyo-to, 104-0061",https://images.trvl-media.com/lodging/4000000/3250000/3245900/3245863/a204a3e3.jpg?impolicy=resizecrop&rw=500&ra=fit
3262941,Mitsui Garden Hotel Shiodome Italia-gai Tokyo,"At Mitsui Garden Hotel Shiodome Italia-gai Tokyo, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Cafe La Marea, which serves Italian cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also within a short drive of Tokyo Big Sight and Tokyo Dome. Fellow travelers like that its just a short walk to public transportation: Shiodome Station is 6 minutes away and Onarimon Station is 8 minutes. ",8.8/10 Fabulous,"2-14-24 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo-to, 105-0021",https://images.trvl-media.com/lodging/4000000/3270000/3263000/3262941/e94e031f.jpg?impolicy=resizecrop&rw=500&ra=fit
3387041,Hotel Trusty Tokyo Bayside,"Hotel Trusty Tokyo Bayside offers a great location, putting you within a 15-minute walk of Tokyo Big Sight and Tokyo Bay. For a bite to eat, guests can check out Cuore Lounge, which serves Fusion cuisine and is open for breakfast, lunch, and dinner. Other features include a bar/lounge and a snack bar/deli. Fellow travelers say great things about the overall property condition. The property is just a short walk to public transportation: Tokyo Big Sight Station is 6 minutes and Aomi Station is 9 minutes.   ",8.4/10 Very Good,"3-1-15 Ariake, Koutou-ku, Tokyo, Tokyo-to, 135-0063",https://images.trvl-media.com/lodging/4000000/3390000/3387100/3387041/ec758029.jpg?impolicy=resizecrop&rw=500&ra=fit
3393725,Plaza Hotel Tenjin,"When you stay at Plaza Hotel Tenjin, youll be just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. Fellow travelers like the overall property condition. Public transportation is just a short walk: Akasaka Station is 6 minutes and Tenjin-minami Station is 11 minutes.   ",7.8/10 Good,"1-9-63 Daimyo, Chuo-ku, Fukuoka, Fukuoka-ken, 810-0041",https://images.trvl-media.com/lodging/4000000/3400000/3393800/3393725/221dceae.jpg?impolicy=resizecrop&rw=500&ra=fit
3393730,Plaza Hotel Premier,"Plaza Hotel Premier puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Tenjin-minami Station is 8 minutes and Akasaka Station is 9 minutes.   ",7.8/10 Good,"1-14-13 Daimyo, Chuo-ku, Fukuoka, Fukuoka-ken, 810-0041",https://images.trvl-media.com/lodging/4000000/3400000/3393800/3393730/82427b16.jpg?impolicy=resizecrop&rw=500&ra=fit
3395777,Hotel Wakamizu,"At Hotel Wakamizu, youll be within a 15-minute drive of Arima Hot Springs. Guests can indulge in spa services at the spa, and Sazanka serves Japanese cuisine.   ",8.8/10 Fabulous,"9-25 Yumoto-cho, Takarazuka, Hyogo-ken, 665-0003",https://images.trvl-media.com/lodging/4000000/3400000/3395800/3395777/d58d9a75.jpg?impolicy=resizecrop&rw=500&ra=fit
3451871,Daiwa Roynet Hotel Yokohama - Koen,"At Daiwa Roynet Hotel Yokohama - Koen, youll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. Guests indulge in massages, then grab a bite to eat at the restaurant. Also, this hotel is 0.2 mi (0.2 km) from Yokohama Stadium and 1.4 mi (2.3 km) from Pacifico Yokohama. Fellow travelers say great things about the overall property condition. Public transportation is just a short walk: Nihon-odori Station is 6 minutes and Motomachi-Chukagai station is 11 minutes.   ",8.6/10 Fabulous,"204-1 Yamashita-cho, Naka-ku, Yokohama, Kanagawa-ken, 231-0023",https://images.trvl-media.com/lodging/4000000/3460000/3451900/3451871/34c71fc0.jpg?impolicy=resizecrop&rw=500&ra=fit
3452815,Daiwa Roynet Hotel Hiroshima,Daiwa Roynet Hotel Hiroshima puts you 0.7 mi (1.1 km) from Atomic Bomb Dome. Free perks include WiFi and wired Internet. Public transportation is just a short walk: Chuden-mae Station is steps away and Shiyakusho-mae Station is 3 minutes.   ,8.6/10 Fabulous,"Yomiuri Hiroshima Building, 1-3-20 Kokutaijimachi Naka-ku, Hiroshima, Hiroshima-ken, 730-0042",https://images.trvl-media.com/lodging/4000000/3460000/3452900/3452815/e66f8814.jpg?impolicy=resizecrop&rw=500&ra=fit
3456231,Daiwa Roynet Hotel Hakata - Gion,"Just 2.4 mi (3.8 km) from the airport, Daiwa Roynet Hotel Hakata - Gion puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. For a bite to eat, guests can check out Yayoiken, which serves breakfast, lunch, and dinner. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The property is just a short walk to public transportation: Gion Station is steps away and Kushida Shrine Station is 5 minutes.   ",8.4/10 Very Good,"1-24 Gion-machi, Hakata-ku, Fukuoka-shi, Fukuoka, Fukuoka-ken, 812-0038",https://images.trvl-media.com/lodging/4000000/3460000/3456300/3456231/3e9da2a7.jpg?impolicy=resizecrop&rw=500&ra=fit
3456316,Daiwa Roynet Hotel Oita,"Located near a train station, Daiwa Roynet Hotel Oita is a great choice for a stay in Oita. For a bite to eat, guests can check out SAKANAYADOJYO, which serves Japanese cuisine and is open for breakfast.   ",8.6/10 Fabulous,"2-3 Niage-machi, Oita, Oita-ken, 870-0046",https://images.trvl-media.com/lodging/4000000/3460000/3456400/3456316/403399e1.jpg?impolicy=resizecrop&rw=500&ra=fit
3486675,Washuzan Shimoden Hotel,"When visiting Kurashiki, Washuzan Shimoden Hotel is a great choice to consider. Guests can take a dip in the seasonal outdoor pool and indulge in massages. Other highlights include a childrens pool and a terrace.   ",7.6/10 Good,"Ohamakaigan, Kurashiki, Okayama, 711-0924",https://images.trvl-media.com/lodging/4000000/3490000/3486700/3486675/1888f423.jpg?impolicy=resizecrop&rw=500&ra=fit
3502996,Smile Hotel Kyoto-shijo,"At Smile Hotel Kyoto-shijo, youll be just a 5-minute drive from Kiyomizu Temple and Nishiki Market. For a bite to eat, guests can check out 2F\xe6\x9c\x9d\xe9\xa3\x9f\xe4\xbc\x9a\xe5\xa0\xb4, which serves Japanese cuisine and is open for breakfast. Also, Kawaramachi Street and Nij\xc5\x8d Castle are just a 5-minute drive away. Public transportation is just a short walk: Nijojo-mae Station is 14 minutes and Gojo Station is 15 minutes.   ",8.0/10 Very Good,"59-61 Nishinotoin, Shijo, Shimogyo-ku, Kyoto, Kyoto, 600-8494",https://images.trvl-media.com/lodging/4000000/3510000/3503000/3502996/aeda2f1c.jpg?impolicy=resizecrop&rw=500&ra=fit
3509553,Hotel Resort Inn Ishigakijima,Hotel Resort Inn Ishigakijima puts you 2 mi (3.2 km) from Ishigaki Port. Free perks include WiFi and wired Internet. Fellow travelers say good things about the overall property condition.   ,8.4/10 Very Good,"491-2 Maezato, Ishigaki, Okinawa-ken, 907-0002",https://images.trvl-media.com/lodging/4000000/3510000/3509600/3509553/49842a30.jpg?impolicy=resizecrop&rw=500&ra=fit
3510876,Hotel MyStays Oita,"Located near a train station, Hotel MyStays Oita is a great choice for a stay in Oita. For a bite to eat, guests can check out Ristorante Fino, which serves breakfast. Fellow travelers like the overall property condition.   ",8.0/10 Very Good,"1-32 Niage-machi, Oita, Oita-ken, 870-0046",https://images.trvl-media.com/lodging/4000000/3520000/3510900/3510876/775d561d.jpg?impolicy=resizecrop&rw=500&ra=fit
3537601,Nagoya Sakae Washington Hotel Plaza,"Nagoya Sakae Washington Hotel Plaza puts you 1.4 mi (2.3 km) from Nagoya Castle and 3.6 mi (5.8 km) from Vantelin Dome Nagoya. Guests indulge in massages, then grab a bite to eat at the restaurant. Also, this hotel is 6 mi (9.7 km) from Port of Nagoya Aquarium. Public transportation is just a short walk: Fushimi Station is 7 minutes and Sakae Station is 10 minutes.   ",7.4/10 Good,"3-1-32 Sakae Naka-ku, Nagoya, Aichi-ken, 460-0008",https://images.trvl-media.com/lodging/4000000/3540000/3537700/3537601/f0a17154.jpg?impolicy=resizecrop&rw=500&ra=fit
3537741,Green Hill Hotel Kobe,"When you stay at Green Hill Hotel Kobe, youll be 2 mi (3.2 km) from Kobe Harborland and 3 mi (4.8 km) from Port of Kobe. Free perks include WiFi and wired Internet. Rooms offer up nice touches like bathrobes and slippers, along with flat-screen TVs and refrigerators. Public transportation is just a short walk: Shinkobe Station is 8 minutes and Sannomiya Hanadokeimae Station is 14 minutes.   ",7.0/10 Good,"2-8-3 Kano-cho, Chuo-ku, Kobe-shi, Hyogo, Kobe, Hyogo (prefecture), 650-0001",https://images.trvl-media.com/lodging/4000000/3540000/3537800/3537741/21245474.jpg?impolicy=resizecrop&rw=500&ra=fit
